timestamp,heart_rate_bpm
2018-03-22 06:49:21,63
2018-03-22 06:49:26,63
2018-03-22 06:49:32,64
2018-03-22 06:49:36,63
2018-03-22 06:49:46,65
2018-03-22 06:49:47,65
2018-03-22 06:49:53,65
2018-03-22 06:49:58,65
2018-03-22 06:50:03,65
2018-03-22 06:50:09,65
2018-03-22 06:50:14,65
2018-03-22 06:50:20,65
2018-03-22 06:50:26,68
2018-03-22 06:50:31,66
2018-03-22 06:50:40,59
2018-03-22 06:50:42,59
2018-03-22 06:50:47,59
2018-03-22 06:50:53,59
2018-03-22 06:50:57,59
2018-03-22 06:51:02,60
2018-03-22 06:51:08,62
2018-03-22 06:51:12,64
2018-03-22 06:51:17,64
2018-03-22 06:51:22,63
2018-03-22 06:51:30,63
2018-03-22 06:51:32,63
2018-03-22 06:51:38,64
2018-03-22 06:51:43,65
2018-03-22 06:51:48,64
2018-03-22 06:51:53,64
2018-03-22 06:51:58,64
2018-03-22 06:52:04,64
2018-03-22 06:52:09,64
2018-03-22 06:52:14,64
2018-03-22 06:52:19,64
2018-03-22 06:52:25,65
2018-03-22 06:52:30,65
2018-03-22 06:52:36,64
2018-03-22 06:52:41,64
2018-03-22 06:52:46,65
2018-03-22 06:52:51,65
2018-03-22 06:52:56,65
2018-03-22 06:53:01,65
2018-03-22 06:53:07,65
2018-03-22 06:53:12,65
2018-03-22 06:53:17,64
2018-03-22 06:53:24,68
2018-03-22 06:53:27,69
2018-03-22 06:53:34,61
2018-03-22 06:53:37,61
2018-03-22 06:53:42,60
2018-03-22 06:53:47,61
2018-03-22 06:53:52,61
2018-03-22 06:53:58,63
2018-03-22 06:54:03,64
2018-03-22 06:54:09,64
2018-03-22 06:54:14,64
2018-03-22 06:54:20,63
2018-03-22 06:54:25,64
2018-03-22 06:54:30,64
2018-03-22 06:54:35,64
2018-03-22 06:54:40,64
2018-03-22 06:54:48,64
2018-03-22 06:54:50,67
2018-03-22 06:54:55,66
2018-03-22 06:55:00,63
2018-03-22 06:55:05,62
2018-03-22 06:55:10,62
2018-03-22 06:55:16,62
2018-03-22 06:55:25,66
2018-03-22 06:55:26,67
2018-03-22 06:55:31,66
2018-03-22 06:55:39,65
2018-03-22 06:55:43,66
2018-03-22 06:55:48,66
2018-03-22 06:55:53,66
2018-03-22 06:56:01,84
2018-03-22 06:56:04,84
2018-03-22 06:56:09,65
2018-03-22 06:56:18,65
2018-03-22 06:56:23,65
2018-03-22 06:56:26,65
2018-03-22 06:56:29,64
2018-03-22 06:56:34,61
2018-03-22 06:56:42,61
2018-03-22 06:56:46,63
2018-03-22 06:56:49,63
2018-03-22 06:56:55,59
2018-03-22 06:57:04,60
2018-03-22 06:57:06,60
2018-03-22 06:57:12,61
2018-03-22 06:57:18,61
2018-03-22 06:57:23,62
2018-03-22 06:57:28,63
2018-03-22 06:57:35,62
2018-03-22 06:57:39,62
2018-03-22 06:57:45,62
2018-03-22 06:57:50,62
2018-03-22 06:57:55,62
2018-03-22 06:58:01,62
2018-03-22 06:58:07,62
2018-03-22 06:58:11,62
2018-03-22 06:58:16,62
2018-03-22 06:58:22,63
2018-03-22 06:58:27,63
2018-03-22 06:58:32,61
2018-03-22 06:58:38,59
2018-03-22 06:58:43,60
2018-03-22 06:58:49,60
2018-03-22 06:58:54,61
2018-03-22 06:58:59,61
2018-03-22 06:59:05,60
2018-03-22 06:59:10,60
2018-03-22 06:59:15,60
2018-03-22 06:59:21,60
2018-03-22 06:59:27,61
2018-03-22 06:59:36,65
2018-03-22 06:59:37,65
2018-03-22 06:59:42,63
2018-03-22 06:59:47,62
2018-03-22 06:59:52,62
2018-03-22 06:59:57,64
2018-03-22 07:00:02,65
2018-03-22 07:00:07,65
2018-03-22 07:00:12,65
2018-03-22 07:00:19,65
2018-03-22 07:00:24,67
2018-03-22 07:00:29,63
2018-03-22 07:00:35,59
2018-03-22 07:00:39,60
2018-03-22 07:00:44,62
2018-03-22 07:00:49,63
2018-03-22 07:00:57,63
2018-03-22 07:00:59,63
2018-03-22 07:01:04,62
2018-03-22 07:01:09,63
2018-03-22 07:01:14,63
2018-03-22 07:01:19,63
2018-03-22 07:01:25,63
2018-03-22 07:01:30,64
2018-03-22 07:01:35,64
2018-03-22 07:01:40,63
2018-03-22 07:01:45,62
2018-03-22 07:01:50,62
2018-03-22 07:01:56,62
2018-03-22 07:02:01,62
2018-03-22 07:02:07,62
2018-03-22 07:02:12,62
2018-03-22 07:02:19,61
2018-03-22 07:02:23,60
2018-03-22 07:02:29,60
2018-03-22 07:02:34,61
2018-03-22 07:02:41,63
2018-03-22 07:02:44,64
2018-03-22 07:02:49,64
2018-03-22 07:02:54,65
2018-03-22 07:02:59,64
2018-03-22 07:03:06,61
2018-03-22 07:03:09,60
2018-03-22 07:03:14,60
2018-03-22 07:03:19,61
2018-03-22 07:03:25,64
2018-03-22 07:03:31,66
2018-03-22 07:03:36,66
2018-03-22 07:03:45,61
2018-03-22 07:03:47,60
2018-03-22 07:03:52,60
2018-03-22 07:03:58,60
2018-03-22 07:04:03,62
2018-03-22 07:04:08,64
2018-03-22 07:04:13,65
2018-03-22 07:04:18,65
2018-03-22 07:04:24,64
2018-03-22 07:04:29,64
2018-03-22 07:04:35,62
2018-03-22 07:04:40,62
2018-03-22 07:04:45,62
2018-03-22 07:04:50,62
2018-03-22 07:04:55,62
2018-03-22 07:05:01,64
2018-03-22 07:05:06,64
2018-03-22 07:05:11,64
2018-03-22 07:05:16,64
2018-03-22 07:05:22,64
2018-03-22 07:05:27,64
2018-03-22 07:05:32,64
2018-03-22 07:05:37,64
2018-03-22 07:05:43,64
2018-03-22 07:05:48,65
2018-03-22 07:05:56,63
2018-03-22 07:06:02,62
2018-03-22 07:06:03,61
2018-03-22 07:06:11,62
2018-03-22 07:06:13,63
2018-03-22 07:06:18,65
2018-03-22 07:06:23,65
2018-03-22 07:06:28,64
2018-03-22 07:06:33,66
2018-03-22 07:06:39,62
2018-03-22 07:06:44,62
2018-03-22 07:06:52,65
2018-03-22 07:06:55,68
2018-03-22 07:07:00,69
2018-03-22 07:07:05,69
2018-03-22 07:07:10,68
2018-03-22 07:07:16,68
2018-03-22 07:07:22,64
2018-03-22 07:07:26,64
2018-03-22 07:07:31,63
2018-03-22 07:07:36,62
2018-03-22 07:07:42,62
2018-03-22 07:07:48,62
2018-03-22 07:07:53,63
2018-03-22 07:07:58,63
2018-03-22 07:08:03,63
2018-03-22 07:08:09,63
2018-03-22 07:08:14,64
2018-03-22 07:08:19,65
2018-03-22 07:08:24,65
2018-03-22 07:08:30,65
2018-03-22 07:08:35,64
2018-03-22 07:08:40,64
2018-03-22 07:08:45,64
2018-03-22 07:08:50,64
2018-03-22 07:08:55,64
2018-03-22 07:09:00,64
2018-03-22 07:09:06,64
2018-03-22 07:09:11,64
2018-03-22 07:09:16,64
2018-03-22 07:09:21,67
2018-03-22 07:09:26,68
2018-03-22 07:09:31,67
2018-03-22 07:09:36,66
2018-03-22 07:09:42,65
2018-03-22 07:09:47,64
2018-03-22 07:09:52,63
2018-03-22 07:09:58,63
2018-03-22 07:10:04,63
2018-03-22 07:10:08,63
2018-03-22 07:10:13,63
2018-03-22 07:10:18,66
2018-03-22 07:10:23,66
2018-03-22 07:10:29,67
2018-03-22 07:10:35,67
2018-03-22 07:10:40,67
2018-03-22 07:10:45,67
2018-03-22 07:10:50,68
2018-03-22 07:10:55,68
2018-03-22 07:11:02,67
2018-03-22 07:11:05,66
2018-03-22 07:11:14,65
2018-03-22 07:11:19,65
2018-03-22 07:11:24,65
2018-03-22 07:11:28,66
2018-03-22 07:11:34,67
2018-03-22 07:11:37,68
2018-03-22 07:11:41,67
2018-03-22 07:11:46,66
2018-03-22 07:11:52,67
2018-03-22 07:11:56,67
2018-03-22 07:12:01,66
2018-03-22 07:12:08,65
2018-03-22 07:12:11,65
2018-03-22 07:12:16,65
2018-03-22 07:12:21,65
2018-03-22 07:12:26,65
2018-03-22 07:12:32,65
2018-03-22 07:12:37,65
2018-03-22 07:12:42,65
2018-03-22 07:12:47,65
2018-03-22 07:12:53,68
2018-03-22 07:13:00,68
2018-03-22 07:13:04,65
2018-03-22 07:13:10,64
2018-03-22 07:13:15,64
2018-03-22 07:13:20,64
2018-03-22 07:13:26,64
2018-03-22 07:13:31,64
2018-03-22 07:13:37,64
2018-03-22 07:13:42,64
2018-03-22 07:13:47,64
2018-03-22 07:13:52,64
2018-03-22 07:13:57,64
2018-03-22 07:14:02,64
2018-03-22 07:14:07,64
2018-03-22 07:14:12,64
2018-03-22 07:14:18,65
2018-03-22 07:14:26,65
2018-03-22 07:14:28,65
2018-03-22 07:14:33,67
2018-03-22 07:14:38,67
2018-03-22 07:14:43,68
2018-03-22 07:14:48,67
2018-03-22 07:14:53,65
2018-03-22 07:14:58,66
2018-03-22 07:15:04,68
2018-03-22 07:15:09,68
2018-03-22 07:15:15,68
2018-03-22 07:15:26,68
2018-03-22 07:15:27,68
2018-03-22 07:15:35,62
2018-03-22 07:15:37,62
2018-03-22 07:15:42,63
2018-03-22 07:15:47,64
2018-03-22 07:15:55,68
2018-03-22 07:15:57,70
2018-03-22 07:16:03,69
2018-03-22 07:16:08,67
2018-03-22 07:16:14,66
2018-03-22 07:16:19,66
2018-03-22 07:16:24,66
2018-03-22 07:16:29,65
2018-03-22 07:16:34,65
2018-03-22 07:16:40,66
2018-03-22 07:16:45,65
2018-03-22 07:16:50,65
2018-03-22 07:16:56,65
2018-03-22 07:17:00,68
2018-03-22 07:17:05,64
2018-03-22 07:17:11,64
2018-03-22 07:17:16,64
2018-03-22 07:17:22,64
2018-03-22 07:17:28,64
2018-03-22 07:17:33,64
2018-03-22 07:17:38,64
2018-03-22 07:17:44,64
2018-03-22 07:17:49,64
2018-03-22 07:17:54,64
2018-03-22 07:17:59,64
2018-03-22 07:18:04,64
2018-03-22 07:18:09,65
2018-03-22 07:18:15,66
2018-03-22 07:18:20,68
2018-03-22 07:18:25,68
2018-03-22 07:18:30,68
2018-03-22 07:18:35,67
2018-03-22 07:18:40,66
2018-03-22 07:18:45,66
2018-03-22 07:18:50,66
2018-03-22 07:18:56,67
2018-03-22 07:19:01,68
2018-03-22 07:19:07,68
2018-03-22 07:19:12,68
2018-03-22 07:19:17,68
2018-03-22 07:19:22,67
2018-03-22 07:19:28,67
2018-03-22 07:19:34,67
2018-03-22 07:19:38,71
2018-03-22 07:19:47,66
2018-03-22 07:19:48,66
2018-03-22 07:19:53,66
2018-03-22 07:19:58,66
2018-03-22 07:20:03,66
2018-03-22 07:20:08,65
2018-03-22 07:20:13,66
2018-03-22 07:20:18,65
2018-03-22 07:20:23,65
2018-03-22 07:20:29,65
2018-03-22 07:20:34,66
2018-03-22 07:20:40,68
2018-03-22 07:20:45,68
2018-03-22 07:20:50,66
2018-03-22 07:20:56,65
2018-03-22 07:21:01,65
2018-03-22 07:21:06,65
2018-03-22 07:21:12,65
2018-03-22 07:21:17,66
2018-03-22 07:21:22,66
2018-03-22 07:21:27,66
2018-03-22 07:21:32,65
2018-03-22 07:21:37,65
2018-03-22 07:21:42,65
2018-03-22 07:21:48,65
2018-03-22 07:21:54,67
2018-03-22 07:21:59,66
2018-03-22 07:22:04,65
2018-03-22 07:22:09,64
2018-03-22 07:22:14,64
2018-03-22 07:22:19,64
2018-03-22 07:22:24,64
2018-03-22 07:22:29,64
2018-03-22 07:22:34,64
2018-03-22 07:22:40,64
2018-03-22 07:22:45,64
2018-03-22 07:22:51,64
2018-03-22 07:22:57,65
2018-03-22 07:23:02,65
2018-03-22 07:23:07,65
2018-03-22 07:23:12,66
2018-03-22 07:23:17,68
2018-03-22 07:23:22,68
2018-03-22 07:23:27,68
2018-03-22 07:23:32,66
2018-03-22 07:23:37,65
2018-03-22 07:23:42,66
2018-03-22 07:23:47,66
2018-03-22 07:23:52,66
2018-03-22 07:23:57,67
2018-03-22 07:24:03,69
2018-03-22 07:24:08,70
2018-03-22 07:24:14,68
2018-03-22 07:24:19,68
2018-03-22 07:24:24,68
2018-03-22 07:24:29,68
2018-03-22 07:24:34,70
2018-03-22 07:24:39,70
2018-03-22 07:24:44,69
2018-03-22 07:24:49,69
2018-03-22 07:24:54,69
2018-03-22 07:25:00,69
2018-03-22 07:25:05,68
2018-03-22 07:25:10,68
2018-03-22 07:25:15,68
2018-03-22 07:25:20,68
2018-03-22 07:25:25,68
2018-03-22 07:25:30,69
2018-03-22 07:25:35,69
2018-03-22 07:25:40,69
2018-03-22 07:25:50,69
2018-03-22 07:25:52,69
2018-03-22 07:25:57,69
2018-03-22 07:26:02,69
2018-03-22 07:26:07,69
2018-03-22 07:26:12,69
2018-03-22 07:26:17,70
2018-03-22 07:26:22,69
2018-03-22 07:26:27,70
2018-03-22 07:26:33,69
2018-03-22 07:26:38,70
2018-03-22 07:26:44,68
2018-03-22 07:26:49,67
2018-03-22 07:26:53,68
2018-03-22 07:26:58,68
2018-03-22 07:27:03,70
2018-03-22 07:27:09,70
2018-03-22 07:27:16,69
2018-03-22 07:27:20,67
2018-03-22 07:27:26,68
2018-03-22 07:27:31,65
2018-03-22 07:27:36,64
2018-03-22 07:27:41,64
2018-03-22 07:27:46,64
2018-03-22 07:27:52,64
2018-03-22 07:27:57,68
2018-03-22 07:28:06,69
2018-03-22 07:28:08,69
2018-03-22 07:28:13,70
2018-03-22 07:28:19,85
2018-03-22 07:28:23,84
2018-03-22 07:28:31,67
2018-03-22 07:28:33,67
2018-03-22 07:28:38,67
2018-03-22 07:28:43,67
2018-03-22 07:28:48,67
2018-03-22 07:28:53,66
2018-03-22 07:29:01,66
2018-03-22 07:29:07,65
2018-03-22 07:29:08,65
2018-03-22 07:29:14,65
2018-03-22 07:29:19,65
2018-03-22 07:29:24,65
2018-03-22 07:29:29,66
2018-03-22 07:29:34,66
2018-03-22 07:29:40,66
2018-03-22 07:29:49,67
2018-03-22 07:29:51,67
2018-03-22 07:29:56,68
2018-03-22 07:30:01,68
2018-03-22 07:30:07,65
2018-03-22 07:30:13,64
2018-03-22 07:30:18,64
2018-03-22 07:30:23,65
2018-03-22 07:30:28,67
2018-03-22 07:30:33,68
2018-03-22 07:30:38,67
2018-03-22 07:30:43,67
2018-03-22 07:30:48,67
2018-03-22 07:30:53,67
2018-03-22 07:30:59,66
2018-03-22 07:31:05,66
2018-03-22 07:31:10,66
2018-03-22 07:31:17,64
2018-03-22 07:31:21,63
2018-03-22 07:31:26,64
2018-03-22 07:31:32,64
2018-03-22 07:31:37,65
2018-03-22 07:31:42,65
2018-03-22 07:31:48,65
2018-03-22 07:31:54,66
2018-03-22 07:31:59,68
2018-03-22 07:32:05,67
2018-03-22 07:32:10,65
2018-03-22 07:32:15,65
2018-03-22 07:32:20,65
2018-03-22 07:32:28,65
2018-03-22 07:32:31,65
2018-03-22 07:32:35,65
2018-03-22 07:32:40,65
2018-03-22 07:32:45,65
2018-03-22 07:32:50,65
2018-03-22 07:32:55,65
2018-03-22 07:33:01,65
2018-03-22 07:33:07,65
2018-03-22 07:33:12,65
2018-03-22 07:33:17,65
2018-03-22 07:33:22,65
2018-03-22 07:33:27,65
2018-03-22 07:33:33,64
2018-03-22 07:33:38,64
2018-03-22 07:33:43,64
2018-03-22 07:33:48,66
2018-03-22 07:33:53,67
2018-03-22 07:33:58,67
2018-03-22 07:34:03,68
2018-03-22 07:34:09,68
2018-03-22 07:34:14,67
2018-03-22 07:34:19,67
2018-03-22 07:34:24,67
2018-03-22 07:34:30,68
2018-03-22 07:34:35,68
2018-03-22 07:34:41,68
2018-03-22 07:34:46,68
2018-03-22 07:34:56,66
2018-03-22 07:34:57,65
2018-03-22 07:35:04,62
2018-03-22 07:35:07,62
2018-03-22 07:35:13,62
2018-03-22 07:35:18,64
2018-03-22 07:35:23,64
2018-03-22 07:35:29,64
2018-03-22 07:35:34,64
2018-03-22 07:35:39,64
2018-03-22 07:35:44,65
2018-03-22 07:35:49,65
2018-03-22 07:35:54,65
2018-03-22 07:35:59,65
2018-03-22 07:36:05,64
2018-03-22 07:36:10,64
2018-03-22 07:36:16,64
2018-03-22 07:36:20,64
2018-03-22 07:36:25,65
2018-03-22 07:36:30,65
2018-03-22 07:36:35,64
2018-03-22 07:36:41,64
2018-03-22 07:36:47,64
2018-03-22 07:36:53,64
2018-03-22 07:36:58,67
2018-03-22 07:37:03,67
2018-03-22 07:37:08,66
2018-03-22 07:37:13,66
2018-03-22 07:37:18,66
2018-03-22 07:37:24,66
2018-03-22 07:37:30,66
2018-03-22 07:37:35,66
2018-03-22 07:37:40,66
2018-03-22 07:37:45,66
2018-03-22 07:37:51,67
2018-03-22 07:38:00,68
2018-03-22 07:38:01,68
2018-03-22 07:38:07,64
2018-03-22 07:38:11,63
2018-03-22 07:38:16,63
2018-03-22 07:38:21,63
2018-03-22 07:38:27,64
2018-03-22 07:38:32,64
2018-03-22 07:38:37,64
2018-03-22 07:38:42,64
2018-03-22 07:38:47,64
2018-03-22 07:38:53,64
2018-03-22 07:38:58,64
2018-03-22 07:39:08,65
2018-03-22 07:39:09,65
2018-03-22 07:39:15,65
2018-03-22 07:39:20,66
2018-03-22 07:39:25,66
2018-03-22 07:39:30,66
2018-03-22 07:39:35,67
2018-03-22 07:39:40,66
2018-03-22 07:39:45,66
2018-03-22 07:39:51,65
2018-03-22 07:39:57,65
2018-03-22 07:40:03,65
2018-03-22 07:40:08,66
2018-03-22 07:40:13,66
2018-03-22 07:40:18,67
2018-03-22 07:40:23,68
2018-03-22 07:40:28,68
2018-03-22 07:40:33,68
2018-03-22 07:40:39,67
2018-03-22 07:40:46,68
2018-03-22 07:40:50,68
2018-03-22 07:40:55,68
2018-03-22 07:41:00,68
2018-03-22 07:41:12,68
2018-03-22 07:41:17,90
2018-03-22 07:41:25,77
2018-03-22 07:41:30,76
2018-03-22 07:41:31,76
2018-03-22 07:41:36,74
2018-03-22 07:41:41,68
2018-03-22 07:41:46,66
2018-03-22 07:41:51,64
2018-03-22 07:41:56,64
2018-03-22 07:42:06,64
2018-03-22 07:42:07,64
2018-03-22 07:42:18,65
2018-03-22 07:42:19,65
2018-03-22 07:42:24,65
2018-03-22 07:42:33,65
2018-03-22 07:42:34,66
2018-03-22 07:42:39,67
2018-03-22 07:42:44,66
2018-03-22 07:42:49,66
2018-03-22 07:42:54,66
2018-03-22 07:42:59,66
2018-03-22 07:43:04,65
2018-03-22 07:43:13,66
2018-03-22 07:43:15,66
2018-03-22 07:43:20,65
2018-03-22 07:43:30,67
2018-03-22 07:43:31,67
2018-03-22 07:43:36,67
2018-03-22 07:43:41,66
2018-03-22 07:43:46,66
2018-03-22 07:43:51,67
2018-03-22 07:43:56,67
2018-03-22 07:44:01,73
2018-03-22 07:44:06,71
2018-03-22 07:44:11,68
2018-03-22 07:44:16,68
2018-03-22 07:44:21,68
2018-03-22 07:44:26,68
2018-03-22 07:44:32,67
2018-03-22 07:44:37,68
2018-03-22 07:44:42,68
2018-03-22 07:44:47,68
2018-03-22 07:44:52,67
2018-03-22 07:44:57,66
2018-03-22 07:45:02,66
2018-03-22 07:45:08,66
2018-03-22 07:45:13,67
2018-03-22 07:45:18,67
2018-03-22 07:45:23,68
2018-03-22 07:45:28,68
2018-03-22 07:45:33,68
2018-03-22 07:45:38,68
2018-03-22 07:45:44,68
2018-03-22 07:45:49,68
2018-03-22 07:45:54,68
2018-03-22 07:46:01,68
2018-03-22 07:46:04,68
2018-03-22 07:46:09,76
2018-03-22 07:46:14,71
2018-03-22 07:46:19,70
2018-03-22 07:46:25,70
2018-03-22 07:46:31,71
2018-03-22 07:46:38,87
2018-03-22 07:46:41,86
2018-03-22 07:46:50,68
2018-03-22 07:46:53,68
2018-03-22 07:46:56,70
2018-03-22 07:47:01,72
2018-03-22 07:47:06,70
2018-03-22 07:47:11,68
2018-03-22 07:47:17,68
2018-03-22 07:47:22,66
2018-03-22 07:47:27,66
2018-03-22 07:47:34,67
2018-03-22 07:47:37,67
2018-03-22 07:47:42,66
2018-03-22 07:47:47,66
2018-03-22 07:47:52,67
2018-03-22 07:47:57,67
2018-03-22 07:48:02,68
2018-03-22 07:48:07,68
2018-03-22 07:48:13,67
2018-03-22 07:48:18,66
2018-03-22 07:48:23,67
2018-03-22 07:48:28,67
2018-03-22 07:48:33,67
2018-03-22 07:48:39,64
2018-03-22 07:48:45,65
2018-03-22 07:48:50,66
2018-03-22 07:48:55,67
2018-03-22 07:49:00,67
2018-03-22 07:49:06,68
2018-03-22 07:49:11,67
2018-03-22 07:49:17,65
2018-03-22 07:49:22,67
2018-03-22 07:49:30,67
2018-03-22 07:49:36,63
2018-03-22 07:49:41,64
2018-03-22 07:49:43,63
2018-03-22 07:49:48,64
2018-03-22 07:49:53,71
2018-03-22 07:49:58,64
2018-03-22 07:50:11,74
2018-03-22 07:50:16,77
2018-03-22 07:50:18,77
2018-03-22 07:50:26,77
2018-03-22 07:50:34,86
2018-03-22 07:50:39,80
2018-03-22 07:50:44,80
2018-03-22 07:50:48,80
2018-03-22 07:50:51,81
2018-03-22 07:50:56,81
2018-03-22 07:51:01,81
2018-03-22 07:51:06,76
2018-03-22 07:51:11,80
2018-03-22 07:51:19,81
2018-03-22 07:51:26,85
2018-03-22 07:51:27,85
2018-03-22 07:51:33,86
2018-03-22 07:51:42,96
2018-03-22 07:51:46,94
2018-03-22 07:51:48,94
2018-03-22 07:51:57,93
2018-03-22 07:51:58,93
2018-03-22 07:52:04,93
2018-03-22 07:52:10,93
2018-03-22 07:52:16,93
2018-03-22 07:52:21,97
2018-03-22 07:52:27,95
2018-03-22 07:52:35,94
2018-03-22 07:52:37,94
2018-03-22 07:52:47,93
2018-03-22 07:52:50,93
2018-03-22 07:52:55,94
2018-03-22 07:52:59,94
2018-03-22 07:53:08,99
2018-03-22 07:53:10,100
2018-03-22 07:53:17,98
2018-03-22 07:53:25,100
2018-03-22 07:53:29,100
2018-03-22 07:53:31,100
2018-03-22 07:53:36,100
2018-03-22 07:53:41,100
2018-03-22 07:53:47,100
2018-03-22 07:53:56,91
2018-03-22 07:53:58,89
2018-03-22 07:54:02,87
2018-03-22 07:54:08,82
2018-03-22 07:54:13,80
2018-03-22 07:54:22,69
2018-03-22 07:54:27,70
2018-03-22 07:54:32,69
2018-03-22 07:54:36,67
2018-03-22 07:54:38,67
2018-03-22 07:54:44,68
2018-03-22 07:54:49,68
2018-03-22 07:54:58,78
2018-03-22 07:54:59,78
2018-03-22 07:55:06,67
2018-03-22 07:55:13,62
2018-03-22 07:55:14,62
2018-03-22 07:55:19,64
2018-03-22 07:55:24,70
2018-03-22 07:55:30,66
2018-03-22 07:55:36,69
2018-03-22 07:55:41,69
2018-03-22 07:55:49,68
2018-03-22 07:55:51,68
2018-03-22 07:55:57,64
2018-03-22 07:56:03,65
2018-03-22 07:56:08,65
2018-03-22 07:56:13,63
2018-03-22 07:56:18,62
2018-03-22 07:56:23,64
2018-03-22 07:56:32,63
2018-03-22 07:56:33,63
2018-03-22 07:56:38,64
2018-03-22 07:56:47,64
2018-03-22 07:56:49,64
2018-03-22 07:56:53,64
2018-03-22 07:56:58,63
2018-03-22 07:57:03,62
2018-03-22 07:57:08,62
2018-03-22 07:57:13,63
2018-03-22 07:57:18,69
2018-03-22 07:57:24,70
2018-03-22 07:57:30,68
2018-03-22 07:57:35,65
2018-03-22 07:57:40,64
2018-03-22 07:57:45,66
2018-03-22 07:57:50,63
2018-03-22 07:57:55,61
2018-03-22 07:58:01,61
2018-03-22 07:58:07,61
2018-03-22 07:58:12,61
2018-03-22 07:58:17,62
2018-03-22 07:58:22,64
2018-03-22 07:58:27,65
2018-03-22 07:58:33,62
2018-03-22 07:58:39,60
2018-03-22 07:58:43,64
2018-03-22 07:58:50,68
2018-03-22 07:58:53,63
2018-03-22 07:58:59,61
2018-03-22 07:59:04,61
2018-03-22 07:59:09,60
2018-03-22 07:59:15,61
2018-03-22 07:59:20,61
2018-03-22 07:59:25,59
2018-03-22 07:59:34,59
2018-03-22 07:59:40,59
2018-03-22 07:59:41,60
2018-03-22 07:59:47,62
2018-03-22 07:59:52,61
2018-03-22 07:59:57,61
2018-03-22 08:00:03,61
2018-03-22 08:00:08,61
2018-03-22 08:00:14,60
2018-03-22 08:00:20,59
2018-03-22 08:00:25,59
2018-03-22 08:00:34,61
2018-03-22 08:00:35,63
2018-03-22 08:00:44,59
2018-03-22 08:00:46,59
2018-03-22 08:00:51,59
2018-03-22 08:00:57,59
2018-03-22 08:01:02,60
2018-03-22 08:01:08,60
2018-03-22 08:01:14,59
2018-03-22 08:01:17,59
2018-03-22 08:01:27,61
2018-03-22 08:01:29,61
2018-03-22 08:01:33,60
2018-03-22 08:01:38,60
2018-03-22 08:01:43,60
2018-03-22 08:01:48,60
2018-03-22 08:01:53,59
2018-03-22 08:01:58,62
2018-03-22 08:02:03,67
2018-03-22 08:02:08,64
2018-03-22 08:02:13,62
2018-03-22 08:02:20,61
2018-03-22 08:02:24,63
2018-03-22 08:02:29,63
2018-03-22 08:02:37,59
2018-03-22 08:02:39,59
2018-03-22 08:02:44,59
2018-03-22 08:02:49,59
2018-03-22 08:02:54,62
2018-03-22 08:03:03,59
2018-03-22 08:03:08,59
2018-03-22 08:03:09,61
2018-03-22 08:03:15,64
2018-03-22 08:03:22,61
2018-03-22 08:03:25,60
2018-03-22 08:03:30,60
2018-03-22 08:03:35,60
2018-03-22 08:03:43,60
2018-03-22 08:03:45,60
2018-03-22 08:03:55,59
2018-03-22 08:03:56,59
2018-03-22 08:04:02,59
2018-03-22 08:04:07,59
2018-03-22 08:04:12,61
2018-03-22 08:04:17,60
2018-03-22 08:04:22,60
2018-03-22 08:04:27,59
2018-03-22 08:04:32,60
2018-03-22 08:04:37,60
2018-03-22 08:04:43,59
2018-03-22 08:04:48,59
2018-03-22 08:04:53,59
2018-03-22 08:04:58,59
2018-03-22 08:05:04,59
2018-03-22 08:05:13,59
2018-03-22 08:05:14,59
2018-03-22 08:05:19,59
2018-03-22 08:05:24,59
2018-03-22 08:05:29,59
2018-03-22 08:05:34,59
2018-03-22 08:05:40,59
2018-03-22 08:05:45,59
2018-03-22 08:05:50,59
2018-03-22 08:05:55,59
2018-03-22 08:06:04,59
2018-03-22 08:06:05,59
2018-03-22 08:06:10,59
2018-03-22 08:06:17,59
2018-03-22 08:06:21,59
2018-03-22 08:06:27,61
2018-03-22 08:06:34,59
2018-03-22 08:06:37,59
2018-03-22 08:06:42,59
2018-03-22 08:06:47,59
2018-03-22 08:06:52,59
2018-03-22 08:06:57,59
2018-03-22 08:07:02,59
2018-03-22 08:07:07,59
2018-03-22 08:07:12,60
2018-03-22 08:07:19,59
2018-03-22 08:07:23,60
2018-03-22 08:07:28,61
2018-03-22 08:07:36,61
2018-03-22 08:07:38,59
2018-03-22 08:07:43,55
2018-03-22 08:07:52,56
2018-03-22 08:07:53,57
2018-03-22 08:08:00,58
2018-03-22 08:08:05,59
2018-03-22 08:08:10,61
2018-03-22 08:08:15,61
2018-03-22 08:08:20,59
2018-03-22 08:08:25,59
2018-03-22 08:08:31,59
2018-03-22 08:08:35,59
2018-03-22 08:08:44,59
2018-03-22 08:08:46,61
2018-03-22 08:08:56,59
2018-03-22 08:08:57,59
2018-03-22 08:09:02,58
2018-03-22 08:09:08,58
2018-03-22 08:09:14,56
2018-03-22 08:09:17,57
2018-03-22 08:09:22,57
2018-03-22 08:09:27,58
2018-03-22 08:09:32,59
2018-03-22 08:09:41,59
2018-03-22 08:09:42,59
2018-03-22 08:09:47,59
2018-03-22 08:09:52,59
2018-03-22 08:10:01,59
2018-03-22 08:10:02,59
2018-03-22 08:10:08,59
2018-03-22 08:10:13,59
2018-03-22 08:10:18,59
2018-03-22 08:10:23,60
2018-03-22 08:10:28,60
2018-03-22 08:10:33,59
